axial trapping frequency (MHz) 	 velocity(m/s) 	 ion collided with 	 angleXY(rads) 	 angleZ(rads) 	 collision offset(m) 	 reorder? (1 is reorder 2 is ejection) 
3141592.653589793	2031.981981981982	1	1.189997217268861	-0.11106640694509373	-1.3768844221105527e-09	0
3141592.653589793	1898.1981981981983	2	0.6822650712341471	0.23799944345377222	-4.321608040201006e-10	1
3141592.653589793	1704.954954954955	1	1.5073298085405575	-1.443863290286218	-1.0150753768844222e-09	0
3141592.653589793	1303.6036036036037	2	-0.333199220835281	-1.5073298085405573	-1.2964824120603016e-09	2
3141592.653589793	1407.6576576576576	1	0.07933314781792422	-1.1582639581416914	9.045226130653257e-11	0
3141592.653589793	2527.4774774774774	2	-0.8409313668699951	1.539063067667727	1.236180904522613e-09	2
3141592.653589793	1313.5135135135135	2	1.031330921633013	-0.17453292519943298	-3.9195979899497504e-10	2
3141592.653589793	996.3963963963964	1	-1.0630641807601826	1.126530699014522	3.7185929648241215e-10	1
3141592.653589793	1154.954954954955	1	0.6822650712341471	0.14279966607226346	2.7135678391959813e-10	0
3141592.653589793	1610.8108108108108	1	0.4918655164711292	1.126530699014522	-1.8190954773869348e-09	0
3141592.653589793	1561.2612612612613	1	0.8409313668699951	-0.7139983303613165	1.2763819095477387e-09	1
3141592.653589793	2116.2162162162163	1	1.28519699465037	0.5870652938526382	-1.1959798994974876e-09	1
3141592.653589793	1650.4504504504505	2	-0.42839899821678995	-0.11106640694509373	1.6381909547738694e-09	1
3141592.653589793	788.2882882882883	2	0.5870652938526382	-0.30146596170811146	-2.5125628140703525e-10	1
3141592.653589793	3602.702702702703	2	1.031330921633013	0.8726646259971647	-5.728643216080402e-10	0
3141592.653589793	2547.2972972972975	2	0.5235987755982991	-0.26973270258094173	-1.0954773869346736e-09	2
3141592.653589793	1511.7117117117118	2	1.0630641807601826	-0.17453292519943298	7.738693467336682e-10	0
3141592.653589793	2408.5585585585586	1	-0.936131144251504	0.6822650712341471	-7.939698492462313e-10	1
3141592.653589793	1610.8108108108108	2	1.1582639581416916	-1.1265306990145216	-8.743718592964824e-10	1
3141592.653589793	1695.045045045045	1	0.9678644033786736	1.0947974398873521	1.0954773869346736e-09	1
3141592.653589793	1477.027027027027	1	-1.0947974398873521	-0.7139983303613165	-1.5979899497487439e-09	2
3141592.653589793	2106.3063063063064	1	1.0630641807601826	0.23799944345377222	-1.4974874371859296e-09	0
3141592.653589793	3127.027027027027	2	-0.3966657390896202	-1.348663512904709	3.9195979899497504e-10	0
3141592.653589793	1615.7657657657658	2	0.30146596170811146	1.031330921633013	-1.5577889447236183e-09	1
3141592.653589793	2046.8468468468468	2	-1.2851969946503699	0.11106640694509373	4.522613065326633e-10	1
3141592.653589793	1278.8288288288288	1	1.28519699465037	-1.1265306990145216	-1.2361809045226131e-09	2
3141592.653589793	3315.3153153153153	1	-0.7774648486156558	1.0630641807601826	-1.2562814070351758e-09	1
3141592.653589793	1511.7117117117118	1	-0.17453292519943298	1.539063067667727	1.4170854271356785e-09	1
3141592.653589793	1690.0900900900901	2	0.015866629563584977	0.04759988869075449	1.3969849246231156e-09	2
3141592.653589793	2879.2792792792793	1	-0.7774648486156558	0.07933314781792422	1.015075376884422e-09	0
3141592.653589793	1719.8198198198197	2	-0.047599888690754266	0.5870652938526382	-7.537688442211055e-10	0
3141592.653589793	2690.990990990991	2	-1.2534637355232003	0.3649324799624507	8.341708542713569e-10	0
3141592.653589793	946.8468468468468	1	0.3649324799624507	0.17453292519943298	-5.326633165829146e-10	2
3141592.653589793	1724.7747747747749	1	0.4918655164711292	-0.7457315894884862	-1.4371859296482414e-09	1
3141592.653589793	1496.8468468468468	2	-1.5073298085405573	0.2062661843266027	1.3065326633165835e-10	1
3141592.653589793	1496.8468468468468	2	1.3169302537775396	-0.4918655164711292	-1.4974874371859296e-09	2
3141592.653589793	1581.081081081081	1	0.9361311442515041	-0.7774648486156558	1.1758793969849247e-09	0
3141592.653589793	2344.1441441441443	1	-1.3803967720318788	-0.6187985529798077	1.336683417085427e-09	2
3141592.653589793	1957.6576576576576	2	-0.7457315894884862	0.17453292519943298	2.1105527638190948e-10	1
3141592.653589793	1888.2882882882882	1	0.17453292519943298	0.3331992208352812	-1.2964824120603016e-09	2
3141592.653589793	1249.099099099099	1	0.26973270258094195	-0.6187985529798077	-5.0251256281407215e-11	1
3141592.653589793	1913.063063063063	2	-0.17453292519943298	0.30146596170811146	-6.733668341708544e-10	0
3141592.653589793	1992.3423423423424	1	1.2534637355232006	1.4121300311590486	-1.2361809045226131e-09	0
3141592.653589793	1154.954954954955	2	1.031330921633013	0.42839899821678995	3.7185929648241215e-10	1
3141592.653589793	1026.126126126126	1	0.7139983303613167	-0.9995976625058433	1.5577889447236183e-09	2
3141592.653589793	946.8468468468468	2	0.9361311442515041	-0.2062661843266025	9.14572864321608e-10	0
3141592.653589793	1759.4594594594594	1	-0.8091981077428254	1.031330921633013	1.7185929648241205e-09	2
3141592.653589793	3250.900900900901	1	-1.3803967720318788	0.23799944345377222	1.819095477386935e-09	1
3141592.653589793	2240.09009009009	1	0.9043978851243346	0.8091981077428256	1.3065326633165835e-10	0
3141592.653589793	2775.225225225225	1	0.7457315894884862	0.9678644033786736	6.733668341708542e-10	0
3141592.653589793	2304.5045045045044	1	0.2062661843266027	0.015866629563584977	-1.477386934673367e-09	2
3141592.653589793	1932.882882882883	2	-0.333199220835281	-0.5235987755982987	-1.1055276381909546e-10	1
3141592.653589793	1576.126126126126	2	-0.7457315894884862	-0.7139983303613165	1.7386934673366834e-09	2
3141592.653589793	2066.666666666667	1	-0.14279966607226324	0.9678644033786736	-1.4170854271356785e-09	0
3141592.653589793	1189.6396396396397	1	0.3649324799624507	-0.8726646259971648	-9.045226130653257e-11	0
3141592.653589793	2606.7567567567567	2	-0.3966657390896202	0.17453292519943298	-2e-09	2
3141592.653589793	2943.6936936936936	1	-0.17453292519943298	1.443863290286218	-1.4170854271356785e-09	2
3141592.653589793	2250.0	1	0.9678644033786736	0.11106640694509373	-7.336683417085429e-10	2
3141592.653589793	2463.063063063063	2	-1.0313309216330129	1.1582639581416916	1.8994974874371857e-09	0
3141592.653589793	1308.5585585585586	1	0.3649324799624507	-0.30146596170811146	1.1758793969849247e-09	0
3141592.653589793	986.4864864864865	2	-0.8091981077428254	0.3649324799624507	1.0753768844221107e-09	0
3141592.653589793	2383.7837837837837	2	-0.4918655164711292	-0.333199220835281	-1.577889447236181e-09	2
3141592.653589793	1244.144144144144	2	-0.7457315894884862	1.2534637355232006	5.326633165829144e-10	0
3141592.653589793	1472.0720720720722	2	1.189997217268861	-0.047599888690754266	1.6984924623115577e-09	0
3141592.653589793	1189.6396396396397	2	0.7774648486156561	1.28519699465037	-4.120603015075377e-10	2
3141592.653589793	1333.3333333333333	2	0.17453292519943298	0.5870652938526382	1.6582914572864323e-09	2
3141592.653589793	1932.882882882883	2	-0.14279966607226324	0.7774648486156561	1.115577889447236e-09	1
3141592.653589793	2210.3603603603606	1	0.04759988869075449	0.7457315894884862	-1.7386934673366834e-09	2
3141592.653589793	1477.027027027027	2	1.475596549413388	-0.079333147817924	1.3065326633165835e-10	0
3141592.653589793	1813.963963963964	2	-0.936131144251504	-0.333199220835281	-1.919597989949749e-09	2
3141592.653589793	1982.4324324324325	1	1.539063067667727	0.8091981077428256	-1.6381909547738694e-09	2
3141592.653589793	1130.1801801801803	1	1.189997217268861	-0.079333147817924	9.14572864321608e-10	0
3141592.653589793	2017.1171171171172	1	-1.348663512904709	-0.5553320347254684	-1.35678391959799e-09	2
3141592.653589793	1823.873873873874	1	1.28519699465037	-0.11106640694509373	1.3165829145728645e-09	0
3141592.653589793	862.6126126126126	1	0.26973270258094195	-0.8409313668699951	9.346733668341709e-10	2
3141592.653589793	773.4234234234234	1	-0.17453292519943298	-0.6822650712341469	4.723618090452262e-10	0
3141592.653589793	2334.2342342342345	2	0.5235987755982991	1.539063067667727	3.015075376884433e-11	2
3141592.653589793	1571.1711711711712	1	-1.3169302537775396	1.1582639581416916	-5.125628140703517e-10	0
3141592.653589793	738.7387387387388	1	0.26973270258094195	-1.348663512904709	-1.5075376884422123e-10	1
3141592.653589793	2913.963963963964	1	1.031330921633013	0.8091981077428256	1.6783919597989952e-09	2
3141592.653589793	1363.063063063063	2	0.11106640694509373	1.0947974398873521	-1.5376884422110554e-09	0
3141592.653589793	1551.3513513513515	1	-0.047599888690754266	-0.11106640694509373	-8.743718592964824e-10	1
3141592.653589793	3518.4684684684685	2	1.0947974398873521	1.0630641807601826	5.527638190954773e-10	0
3141592.653589793	2770.2702702702704	2	1.443863290286218	-0.26973270258094173	7.1356783919598e-10	2
3141592.653589793	1308.5585585585586	1	1.380396772031879	-0.9678644033786736	1.6381909547738694e-09	0
3141592.653589793	1506.7567567567567	2	-0.8726646259971648	-0.2062661843266025	2.914572864321606e-10	2
3141592.653589793	1036.036036036036	1	0.8409313668699951	-0.7774648486156558	-5.0251256281407215e-11	1
3141592.653589793	2869.3693693693695	1	-0.079333147817924	0.39666573908962044	3.9195979899497504e-10	2
3141592.653589793	2626.5765765765764	1	0.2062661843266027	1.0630641807601826	-6.733668341708544e-10	2
3141592.653589793	228.3783783783784	1	-0.4918655164711292	-0.8726646259971648	-7.336683417085429e-10	0
3141592.653589793	1278.8288288288288	1	-0.8409313668699951	-0.936131144251504	-2.914572864321608e-10	2
3141592.653589793	827.927927927928	2	-1.4755965494133876	-1.2217304763960306	-1.3768844221105527e-09	2
3141592.653589793	2274.774774774775	2	-1.443863290286218	0.42839899821678995	9.045226130653257e-11	0
3141592.653589793	1199.5495495495495	1	1.2534637355232006	1.2534637355232006	-4.321608040201006e-10	1
3141592.653589793	1382.882882882883	2	-0.11106640694509373	0.5553320347254687	1.4974874371859296e-09	1
3141592.653589793	1184.6846846846847	2	-1.5390630676677268	0.07933314781792422	-1.4572864321608043e-09	2
3141592.653589793	1878.3783783783783	2	-0.6505318121069773	1.348663512904709	-6.13065326633166e-10	2
3141592.653589793	3166.6666666666665	1	1.031330921633013	-0.30146596170811146	-3.5175879396984926e-10	1
3141592.653589793	1189.6396396396397	2	-1.189997217268861	-1.4755965494133876	1.0050251256281443e-11	1
3141592.653589793	3052.702702702703	1	1.5073298085405575	-1.4755965494133876	-1.0753768844221107e-09	0
3141592.653589793	2998.198198198198	1	0.39666573908962044	0.3649324799624507	-6.934673366834171e-10	2
3141592.653589793	2770.2702702702704	1	1.539063067667727	-0.047599888690754266	-1.4974874371859296e-09	1
3141592.653589793	1630.6306306306305	1	-0.047599888690754266	-1.3803967720318788	1.5778894472361808e-09	1
3141592.653589793	2705.8558558558557	1	0.11106640694509373	-1.4121300311590483	-1.939698492462312e-09	1
3141592.653589793	1908.1081081081081	1	1.348663512904709	-0.9678644033786736	7.336683417085429e-10	2
3141592.653589793	2373.873873873874	2	-1.443863290286218	0.015866629563584977	4.522613065326633e-10	1
3141592.653589793	1368.018018018018	2	1.475596549413388	0.9995976625058436	6.13065326633166e-10	1
3141592.653589793	2428.3783783783783	1	0.7139983303613167	-0.6187985529798077	-8.542713567839198e-10	2
3141592.653589793	1313.5135135135135	1	-0.11106640694509373	1.2217304763960306	1.3969849246231156e-09	1
3141592.653589793	1506.7567567567567	1	0.26973270258094195	-1.4121300311590483	1.015075376884422e-09	0
3141592.653589793	2814.864864864865	1	-1.4121300311590483	0.4601322573439597	-3.5175879396984926e-10	2
3141592.653589793	2309.4594594594596	2	-0.30146596170811146	-0.7457315894884862	-1.577889447236181e-09	1
3141592.653589793	3052.702702702703	2	0.7457315894884862	-0.5235987755982987	-1.0954773869346736e-09	1
3141592.653589793	2254.954954954955	1	-0.8726646259971648	-1.5707963267948966	3.316582914572864e-10	0
3141592.653589793	2027.027027027027	2	-1.2217304763960306	1.1582639581416916	-1.8592964824120603e-09	1
3141592.653589793	1531.5315315315315	2	-1.5073298085405573	0.9361311442515041	-1.0552763819095478e-09	2
3141592.653589793	1402.7027027027027	1	-0.3966657390896202	-0.2062661843266025	-1.1959798994974876e-09	1
3141592.653589793	2517.5675675675675	1	0.3649324799624507	0.8726646259971647	9.14572864321608e-10	1
3141592.653589793	2710.810810810811	1	0.23799944345377222	0.4918655164711292	-5.326633165829146e-10	2
3141592.653589793	2393.6936936936936	2	-0.46013225734395946	-0.7139983303613165	-1.6381909547738694e-09	0
3141592.653589793	1987.3873873873874	2	-0.23799944345377222	-0.7774648486156558	-1.4371859296482414e-09	1
3141592.653589793	2101.3513513513512	2	1.3169302537775396	0.2062661843266027	1.1959798994974876e-09	2
3141592.653589793	1764.4144144144145	1	0.4918655164711292	-0.5870652938526381	1.336683417085427e-09	1
3141592.653589793	1477.027027027027	2	-0.8726646259971648	-0.14279966607226324	1.7788944723618092e-09	0
3141592.653589793	912.1621621621622	1	-0.3649324799624507	-1.3169302537775396	1.5075376884422123e-10	1
3141592.653589793	2542.3423423423424	1	1.0630641807601826	0.7457315894884862	3.9195979899497504e-10	2
3141592.653589793	2636.4864864864867	2	0.23799944345377222	0.42839899821678995	1.0552763819095478e-09	0
3141592.653589793	1006.3063063063063	1	-0.8091981077428254	0.11106640694509373	-1.0050251256281443e-11	0
3141592.653589793	743.6936936936937	1	0.015866629563584977	-0.17453292519943298	-1.6984924623115579e-09	1
3141592.653589793	1075.6756756756756	2	0.4918655164711292	-1.3803967720318788	-3.115577889447237e-10	1
3141592.653589793	1125.2252252252251	2	0.9678644033786736	-1.189997217268861	3.5175879396984926e-10	2
3141592.653589793	1992.3423423423424	1	0.30146596170811146	0.23799944345377222	-5.326633165829146e-10	2
3141592.653589793	1100.4504504504505	2	0.6822650712341471	0.7139983303613167	-1.939698492462312e-09	1
3141592.653589793	1105.4054054054054	2	-0.5235987755982987	-0.14279966607226324	1.1557788944723618e-09	0
3141592.653589793	1194.5945945945946	2	0.6187985529798077	1.443863290286218	-1.035175879396985e-09	2
3141592.653589793	590.0900900900901	2	-0.30146596170811146	0.9678644033786736	-1.3165829145728645e-09	2
3141592.653589793	1883.3333333333333	2	1.126530699014522	0.8726646259971647	6.13065326633166e-10	0
3141592.653589793	1759.4594594594594	1	-0.23799944345377222	-0.079333147817924	8.743718592964822e-10	0
3141592.653589793	2359.009009009009	1	-0.5553320347254684	1.28519699465037	-1.0150753768844222e-09	0
3141592.653589793	1100.4504504504505	2	0.9995976625058436	0.14279966607226346	1.708542713567837e-10	1
3141592.653589793	1769.3693693693695	2	-0.7457315894884862	-0.6187985529798077	9.346733668341709e-10	0
3141592.653589793	2036.936936936937	2	-0.079333147817924	-1.2217304763960306	1.6180904522613065e-09	2
3141592.653589793	3389.6396396396394	1	0.8409313668699951	-0.079333147817924	1.0050251256281443e-11	1
3141592.653589793	1898.1981981981983	1	0.5235987755982991	-1.4755965494133876	-2.5125628140703525e-10	1
3141592.653589793	2012.162162162162	2	-1.1265306990145216	-0.17453292519943298	1.2763819095477387e-09	0
3141592.653589793	2527.4774774774774	1	-0.30146596170811146	-0.047599888690754266	1.0753768844221107e-09	0
3141592.653589793	2061.711711711712	1	1.031330921633013	-1.5707963267948966	-1.0050251256281443e-11	0
3141592.653589793	2031.981981981982	2	0.2062661843266027	1.189997217268861	1.3165829145728645e-09	1
3141592.653589793	84.68468468468468	1	0.7774648486156561	0.8409313668699951	6.733668341708542e-10	1
3141592.653589793	2492.7927927927926	1	-1.189997217268861	0.2062661843266027	1.6984924623115577e-09	2
3141592.653589793	1343.2432432432433	1	-1.4121300311590483	1.2217304763960306	-3.015075376884433e-11	0
3141592.653589793	1992.3423423423424	1	1.3169302537775396	1.126530699014522	9.547738693467338e-10	0
3141592.653589793	1853.6036036036037	2	0.17453292519943298	-0.7139983303613165	4.321608040201004e-10	0
3141592.653589793	1125.2252252252251	1	0.7457315894884862	-0.46013225734395946	8.341708542713569e-10	1
3141592.653589793	1145.045045045045	2	-0.6187985529798077	-1.1265306990145216	5.125628140703519e-10	2
3141592.653589793	1754.5045045045044	1	-1.1265306990145216	0.7457315894884862	-8.341708542713569e-10	2
3141592.653589793	1422.5225225225224	2	0.3649324799624507	-0.5870652938526381	-1.7587939698492463e-09	1
3141592.653589793	1937.837837837838	1	1.443863290286218	0.04759988869075449	-1.6984924623115579e-09	2
3141592.653589793	3914.864864864865	1	0.30146596170811146	-0.3649324799624507	-5.0251256281407215e-11	1
3141592.653589793	1704.954954954955	2	-1.2217304763960306	0.8409313668699951	-7.1356783919598e-10	2
3141592.653589793	1823.873873873874	2	-0.7457315894884862	-0.6505318121069773	1.7788944723618092e-09	2
3141592.653589793	1566.2162162162163	1	1.475596549413388	1.3169302537775396	-1.035175879396985e-09	0
3141592.653589793	2150.900900900901	1	-0.11106640694509373	0.8091981077428256	8.341708542713569e-10	2
3141592.653589793	2200.4504504504503	1	-1.5073298085405573	-0.333199220835281	-1.3165829145728645e-09	1
3141592.653589793	3032.8828828828828	2	-0.6187985529798077	-0.30146596170811146	3.9195979899497504e-10	2
3141592.653589793	1992.3423423423424	2	0.8726646259971647	1.443863290286218	-1.4974874371859296e-09	0
3141592.653589793	1031.081081081081	1	-1.189997217268861	0.4918655164711292	-1.2763819095477387e-09	2
3141592.653589793	1561.2612612612613	1	-0.7139983303613165	-0.8409313668699951	1.3165829145728645e-09	2
