timestep,r_collision,z_collision,vr_collision,vz_collision
3369,-2.2063600190595952e-07,1.17434951182209e-05,75.75163221513105,-2386.3355135788324
3370,-2.205602502737444e-07,1.174110878270732e-05,75.75163221513105,-2386.3355135788324
3371,-2.2048449864152927e-07,1.1738722447193742e-05,75.75163221513105,-2386.3355135788324
3372,-2.2040874700931414e-07,1.1736336111680162e-05,75.75163221513105,-2386.3355135788324
3373,-2.2033299537709902e-07,1.1733949776166583e-05,75.75163221513105,-2386.3355135788324
3374,-2.202572437448839e-07,1.1731563440653004e-05,75.75163221513105,-2386.3355135788324
3375,-2.2018149211266877e-07,1.1729177105139425e-05,75.75163221513105,-2386.3355135788324
3376,-2.2010574048045364e-07,1.1726790769625846e-05,75.75163221513105,-2386.3355135788324
3377,-2.2002998884823852e-07,1.1724404434112266e-05,75.75163221513105,-2386.3355135788324
3378,-2.199542372160234e-07,1.1722018098598687e-05,75.75163221513105,-2386.3355135788324
3379,-2.1987848558380826e-07,1.1719631763085108e-05,75.75163221513105,-2386.3355135788324
3380,-2.1980273395159314e-07,1.1717245427571529e-05,75.75163221513105,-2386.3355135788324
3381,-2.1972698231937801e-07,1.171485909205795e-05,75.75163221513105,-2386.3355135788324
3382,-2.196512306871629e-07,1.171247275654437e-05,75.75163221513105,-2386.3355135788324
3383,-2.1957547905494776e-07,1.1710086421030791e-05,75.75163221513105,-2386.3355135788324
3384,-2.1949972742273264e-07,1.1707700085517212e-05,75.75163221513105,-2386.3355135788324
3385,-2.1942397579051751e-07,1.1705313750003633e-05,75.75163221513105,-2386.3355135788324
3386,-2.193482241583024e-07,1.1702927414490053e-05,75.75163221513105,-2386.3355135788324
3387,-2.1927247252608726e-07,1.1700541078976474e-05,75.75163221513105,-2386.3355135788324
3388,-2.1919672089387214e-07,1.1698154743462895e-05,75.75163221513105,-2386.3355135788324
3389,-2.1912096926165701e-07,1.1695768407949316e-05,75.75163221513105,-2386.3355135788324
3390,-2.190452176294419e-07,1.1693382072435737e-05,75.75163221513105,-2386.3355135788324
3391,-2.1896946599722676e-07,1.1690995736922157e-05,75.75163221513105,-2386.3355135788324
3392,-2.1889371436501164e-07,1.1688609401408578e-05,75.75163221513105,-2386.3355135788324
3393,-2.1881796273279651e-07,1.1686223065894999e-05,75.75163221513105,-2386.3355135788324
3394,-2.187422111005814e-07,1.168383673038142e-05,75.75163221513105,-2386.3355135788324
3395,-2.1866645946836626e-07,1.168145039486784e-05,75.75163221513105,-2386.3355135788324
3396,-2.1859070783615114e-07,1.1679064059354261e-05,75.75163221513105,-2386.3355135788324
3397,-2.1851495620393601e-07,1.1676677723840682e-05,75.75163221513105,-2386.3355135788324
3398,-2.184392045717209e-07,1.1674291388327103e-05,75.75163221513105,-2386.3355135788324
3399,-2.1836345293950576e-07,1.1671905052813524e-05,75.75163221513105,-2386.3355135788324
3400,-2.1828770130729064e-07,1.1669518717299944e-05,75.75163221513105,-2386.3355135788324
3401,-2.1821194967507551e-07,1.1667132381786365e-05,75.75163221513105,-2386.3355135788324
3402,-2.181361980428604e-07,1.1664746046272786e-05,75.75163221513105,-2386.3355135788324
3403,-2.1806044641064526e-07,1.1662359710759207e-05,75.75163221513105,-2386.3355135788324
3404,-2.1798469477843014e-07,1.1659973375245628e-05,75.75163221513105,-2386.3355135788324
3405,-2.1790894314621501e-07,1.1657587039732048e-05,75.75163221513105,-2386.3355135788324
3406,-2.178331915139999e-07,1.1655200704218469e-05,75.75163221513105,-2386.3355135788324
3407,-2.1775743988178476e-07,1.165281436870489e-05,75.75163221513105,-2386.3355135788324
3408,-2.1768168824956964e-07,1.165042803319131e-05,75.75163221513105,-2386.3355135788324
3409,-2.1760593661735451e-07,1.1648041697677731e-05,75.75163221513105,-2386.3355135788324
3410,-2.175301849851394e-07,1.1645655362164152e-05,75.75163221513105,-2386.3355135788324
3411,-2.1745443335292426e-07,1.1643269026650573e-05,75.75163221513105,-2386.3355135788324
3412,-2.1737868172070914e-07,1.1640882691136994e-05,75.75163221513105,-2386.3355135788324
3413,-2.17302930088494e-07,1.1638496355623415e-05,75.75163221513105,-2386.3355135788324
3414,-2.172271784562789e-07,1.1636110020109835e-05,75.75163221513105,-2386.3355135788324
3415,-2.1715142682406376e-07,1.1633723684596256e-05,75.75163221513105,-2386.3355135788324
3416,-2.1707567519184864e-07,1.1631337349082677e-05,75.75163221513105,-2386.3355135788324
3417,-2.169999235596335e-07,1.1628951013569098e-05,75.75163221513105,-2386.3355135788324
3418,-2.169241719274184e-07,1.1626564678055519e-05,75.75163221513105,-2386.3355135788324
3419,-2.1684842029520326e-07,1.162417834254194e-05,75.75163221513105,-2386.3355135788324
3420,-2.1677266866298814e-07,1.162179200702836e-05,75.75163221513105,-2386.3355135788324
3421,-2.16696917030773e-07,1.1619405671514781e-05,75.75163221513105,-2386.3355135788324
3422,-2.166211653985579e-07,1.1617019336001202e-05,75.75163221513105,-2386.3355135788324
3423,-2.1654541376634276e-07,1.1614633000487622e-05,75.75163221513105,-2386.3355135788324
3424,-2.1646966213412764e-07,1.1612246664974043e-05,75.75163221513105,-2386.3355135788324
3425,-2.163939105019125e-07,1.1609860329460464e-05,75.75163221513105,-2386.3355135788324
3426,-2.163181588696974e-07,1.1607473993946885e-05,75.75163221513105,-2386.3355135788324
3427,-2.1624240723748226e-07,1.1605087658433306e-05,75.75163221513105,-2386.3355135788324
3428,-2.1616665560526714e-07,1.1602701322919726e-05,75.75163221513105,-2386.3355135788324
3429,-2.16090903973052e-07,1.1600314987406147e-05,75.75163221513105,-2386.3355135788324
3430,-2.160151523408369e-07,1.1597928651892568e-05,75.75163221513105,-2386.3355135788324
3431,-2.1593940070862176e-07,1.1595542316378989e-05,75.75163221513105,-2386.3355135788324
3432,-2.1586364907640664e-07,1.159315598086541e-05,75.75163221513105,-2386.3355135788324
3433,-2.157878974441915e-07,1.159076964535183e-05,75.75163221513105,-2386.3355135788324
3434,-2.157121458119764e-07,1.1588383309838251e-05,75.75163221513105,-2386.3355135788324
3435,-2.1563639417976126e-07,1.1585996974324672e-05,75.75163221513105,-2386.3355135788324
3436,-2.1556064254754614e-07,1.1583610638811093e-05,75.75163221513105,-2386.3355135788324
3437,-2.15484890915331e-07,1.1581224303297513e-05,75.75163221513105,-2386.3355135788324
3438,-2.154091392831159e-07,1.1578837967783934e-05,75.75163221513105,-2386.3355135788324
3439,-2.1533338765090076e-07,1.1576451632270355e-05,75.75163221513105,-2386.3355135788324
3440,-2.1525763601868564e-07,1.1574065296756776e-05,75.75163221513105,-2386.3355135788324
3441,-2.151818843864705e-07,1.1571678961243197e-05,75.75163221513105,-2386.3355135788324
3442,-2.1510613275425539e-07,1.1569292625729617e-05,75.75163221513105,-2386.3355135788324
3443,-2.1503038112204026e-07,1.1566906290216038e-05,75.75163221513105,-2386.3355135788324
3444,-2.1495462948982514e-07,1.1564519954702459e-05,75.75163221513105,-2386.3355135788324
3445,-2.1487887785761e-07,1.156213361918888e-05,75.75163221513105,-2386.3355135788324
3446,-2.1480312622539489e-07,1.15597472836753e-05,75.75163221513105,-2386.3355135788324
3447,-2.1472737459317976e-07,1.1557360948161721e-05,75.75163221513105,-2386.3355135788324
3448,-2.1465162296096464e-07,1.1554974612648142e-05,75.75163221513105,-2386.3355135788324
3449,-2.145758713287495e-07,1.1552588277134563e-05,75.75163221513105,-2386.3355135788324
3450,-2.1450011969653439e-07,1.1550201941620984e-05,75.75163221513105,-2386.3355135788324
3451,-2.1442436806431926e-07,1.1547815606107404e-05,75.75163221513105,-2386.3355135788324
3452,-2.1434861643210414e-07,1.1545429270593825e-05,75.75163221513105,-2386.3355135788324
3453,-2.14272864799889e-07,1.1543042935080246e-05,75.75163221513105,-2386.3355135788324
3454,-2.1419711316767389e-07,1.1540656599566667e-05,75.75163221513105,-2386.3355135788324
3455,-2.1412136153545876e-07,1.1538270264053088e-05,75.75163221513105,-2386.3355135788324
3456,-2.1404560990324364e-07,1.1535883928539508e-05,75.75163221513105,-2386.3355135788324
3457,-2.139698582710285e-07,1.153349759302593e-05,75.75163221513105,-2386.3355135788324
3458,-2.1389410663881339e-07,1.153111125751235e-05,75.75163221513105,-2386.3355135788324
3459,-2.1381835500659826e-07,1.152872492199877e-05,75.75163221513105,-2386.3355135788324
3460,-2.1374260337438314e-07,1.1526338586485192e-05,75.75163221513105,-2386.3355135788324
3461,-2.13666851742168e-07,1.1523952250971612e-05,75.75163221513105,-2386.3355135788324
3462,-2.1359110010995289e-07,1.1521565915458033e-05,75.75163221513105,-2386.3355135788324
3463,-2.1351534847773776e-07,1.1519179579944454e-05,75.75163221513105,-2386.3355135788324
3464,-2.1343959684552264e-07,1.1516793244430875e-05,75.75163221513105,-2386.3355135788324
3465,-2.133638452133075e-07,1.1514406908917295e-05,75.75163221513105,-2386.3355135788324
3466,-2.1328809358109239e-07,1.1512020573403716e-05,75.75163221513105,-2386.3355135788324
3467,-2.1321234194887726e-07,1.1509634237890137e-05,75.75163221513105,-2386.3355135788324
3468,-2.1313659031666214e-07,1.1507247902376558e-05,75.75163221513105,-2386.3355135788324
3469,-2.13060838684447e-07,1.1504861566862979e-05,75.75163221513105,-2386.3355135788324
3470,-2.1298508705223189e-07,1.15024752313494e-05,75.75163221513105,-2386.3355135788324
3471,-2.1290933542001676e-07,1.150008889583582e-05,75.75163221513105,-2386.3355135788324
3472,-2.1283358378780164e-07,1.1497702560322241e-05,75.75163221513105,-2386.3355135788324
3473,-2.127578321555865e-07,1.1495316224808662e-05,75.75163221513105,-2386.3355135788324
3474,-2.1268208052337139e-07,1.1492929889295083e-05,75.75163221513105,-2386.3355135788324
3475,-2.1260632889115626e-07,1.1490543553781503e-05,75.75163221513105,-2386.3355135788324
3476,-2.1253057725894113e-07,1.1488157218267924e-05,75.75163221513105,-2386.3355135788324
3477,-2.12454825626726e-07,1.1485770882754345e-05,75.75163221513105,-2386.3355135788324
3478,-2.1237907399451088e-07,1.1483384547240766e-05,75.75163221513105,-2386.3355135788324
3479,-2.1230332236229576e-07,1.1480998211727187e-05,75.75163221513105,-2386.3355135788324
3480,-2.1222757073008063e-07,1.1478611876213607e-05,75.75163221513105,-2386.3355135788324
3481,-2.121518190978655e-07,1.1476225540700028e-05,75.75163221513105,-2386.3355135788324
3482,-2.1207606746565038e-07,1.1473839205186449e-05,75.75163221513105,-2386.3355135788324
3483,-2.1200031583343526e-07,1.147145286967287e-05,75.75163221513105,-2386.3355135788324
3484,-2.1192456420122013e-07,1.146906653415929e-05,75.75163221513105,-2386.3355135788324
3485,-2.11848812569005e-07,1.1466680198645711e-05,75.75163221513105,-2386.3355135788324
3486,-2.1177306093678988e-07,1.1464293863132132e-05,75.75163221513105,-2386.3355135788324
3487,-2.1169730930457476e-07,1.1461907527618553e-05,75.75163221513105,-2386.3355135788324
3488,-2.1162155767235963e-07,1.1459521192104974e-05,75.75163221513105,-2386.3355135788324
3489,-2.115458060401445e-07,1.1457134856591394e-05,75.75163221513105,-2386.3355135788324
3490,-2.1147005440792938e-07,1.1454748521077815e-05,75.75163221513105,-2386.3355135788324
3491,-2.1139430277571426e-07,1.1452362185564236e-05,75.75163221513105,-2386.3355135788324
3492,-2.1131855114349913e-07,1.1449975850050657e-05,75.75163221513105,-2386.3355135788324
3493,-2.11242799511284e-07,1.1447589514537078e-05,75.75163221513105,-2386.3355135788324
3494,-2.1116704787906888e-07,1.1445203179023498e-05,75.75163221513105,-2386.3355135788324
3495,-2.1109129624685376e-07,1.1442816843509919e-05,75.75163221513105,-2386.3355135788324
3496,-2.1101554461463863e-07,1.144043050799634e-05,75.75163221513105,-2386.3355135788324
3497,-2.109397929824235e-07,1.143804417248276e-05,75.75163221513105,-2386.3355135788324
3498,-2.1086404135020838e-07,1.1435657836969181e-05,75.75163221513105,-2386.3355135788324
3499,-2.1078828971799326e-07,1.1433271501455602e-05,75.75163221513105,-2386.3355135788324
3500,-2.1071253808577813e-07,1.1430885165942023e-05,75.75163221513105,-2386.3355135788324
3501,-2.10636786453563e-07,1.1428498830428444e-05,75.75163221513105,-2386.3355135788324
3502,-2.1056103482134788e-07,1.1426112494914865e-05,75.75163221513105,-2386.3355135788324
3503,-2.1048528318913276e-07,1.1423726159401285e-05,75.75163221513105,-2386.3355135788324
3504,-2.1040953155691763e-07,1.1421339823887706e-05,75.75163221513105,-2386.3355135788324
3505,-2.103337799247025e-07,1.1418953488374127e-05,75.75163221513105,-2386.3355135788324
3506,-2.1025802829248738e-07,1.1416567152860548e-05,75.75163221513105,-2386.3355135788324
3507,-2.1018227666027226e-07,1.1414180817346969e-05,75.75163221513105,-2386.3355135788324
3508,-2.1010652502805713e-07,1.141179448183339e-05,75.75163221513105,-2386.3355135788324
3509,-2.10030773395842e-07,1.140940814631981e-05,75.75163221513105,-2386.3355135788324
3510,-2.0995502176362688e-07,1.1407021810806231e-05,75.75163221513105,-2386.3355135788324
3511,-2.0987927013141176e-07,1.1404635475292652e-05,75.75163221513105,-2386.3355135788324
3512,-2.0980351849919663e-07,1.1402249139779072e-05,75.75163221513105,-2386.3355135788324
3513,-2.097277668669815e-07,1.1399862804265493e-05,75.75163221513105,-2386.3355135788324
3514,-2.0965201523476638e-07,1.1397476468751914e-05,75.75163221513105,-2386.3355135788324
3515,-2.0957626360255126e-07,1.1395090133238335e-05,75.75163221513105,-2386.3355135788324
3516,-2.0950051197033613e-07,1.1392703797724756e-05,75.75163221513105,-2386.3355135788324
3517,-2.09424760338121e-07,1.1390317462211176e-05,75.75163221513105,-2386.3355135788324
3518,-2.0934900870590588e-07,1.1387931126697597e-05,75.75163221513105,-2386.3355135788324
3519,-2.0927325707369076e-07,1.1385544791184018e-05,75.75163221513105,-2386.3355135788324
3520,-2.0919750544147563e-07,1.1383158455670439e-05,75.75163221513105,-2386.3355135788324
3521,-2.091217538092605e-07,1.138077212015686e-05,75.75163221513105,-2386.3355135788324
3522,-2.0904600217704538e-07,1.137838578464328e-05,75.75163221513105,-2386.3355135788324
3523,-2.0897025054483026e-07,1.1375999449129701e-05,75.75163221513105,-2386.3355135788324
3524,-2.0889449891261513e-07,1.1373613113616122e-05,75.75163221513105,-2386.3355135788324
3525,-2.088187472804e-07,1.1371226778102543e-05,75.75163221513105,-2386.3355135788324
3526,-2.0874299564818488e-07,1.1368840442588963e-05,75.75163221513105,-2386.3355135788324
3527,-2.0866724401596976e-07,1.1366454107075384e-05,75.75163221513105,-2386.3355135788324
3528,-2.0859149238375463e-07,1.1364067771561805e-05,75.75163221513105,-2386.3355135788324
3529,-2.085157407515395e-07,1.1361681436048226e-05,75.75163221513105,-2386.3355135788324
3530,-2.0843998911932438e-07,1.1359295100534647e-05,75.75163221513105,-2386.3355135788324
3531,-2.0836423748710926e-07,1.1356908765021067e-05,75.75163221513105,-2386.3355135788324
3532,-2.0828848585489413e-07,1.1354522429507488e-05,75.75163221513105,-2386.3355135788324
3533,-2.08212734222679e-07,1.1352136093993909e-05,75.75163221513105,-2386.3355135788324
3534,-2.0813698259046388e-07,1.134974975848033e-05,75.75163221513105,-2386.3355135788324
3535,-2.0806123095824876e-07,1.134736342296675e-05,75.75163221513105,-2386.3355135788324
3536,-2.0798547932603363e-07,1.1344977087453171e-05,75.75163221513105,-2386.3355135788324
3537,-2.079097276938185e-07,1.1342590751939592e-05,75.75163221513105,-2386.3355135788324
3538,-2.0783397606160338e-07,1.1340204416426013e-05,75.75163221513105,-2386.3355135788324
3539,-2.0775822442938826e-07,1.1337818080912434e-05,75.75163221513105,-2386.3355135788324
3540,-2.0768247279717313e-07,1.1335431745398854e-05,75.75163221513105,-2386.3355135788324
3541,-2.07606721164958e-07,1.1333045409885275e-05,75.75163221513105,-2386.3355135788324
3542,-2.0753096953274288e-07,1.1330659074371696e-05,75.75163221513105,-2386.3355135788324
3543,-2.0745521790052776e-07,1.1328272738858117e-05,75.75163221513105,-2386.3355135788324
3544,-2.0737946626831263e-07,1.1325886403344538e-05,75.75163221513105,-2386.3355135788324
3545,-2.073037146360975e-07,1.1323500067830958e-05,75.75163221513105,-2386.3355135788324
3546,-2.0722796300388238e-07,1.132111373231738e-05,75.75163221513105,-2386.3355135788324
3547,-2.0715221137166726e-07,1.13187273968038e-05,75.75163221513105,-2386.3355135788324
3548,-2.0707645973945213e-07,1.131634106129022e-05,75.75163221513105,-2386.3355135788324
3549,-2.07000708107237e-07,1.1313954725776642e-05,75.75163221513105,-2386.3355135788324
3550,-2.0692495647502188e-07,1.1311568390263062e-05,75.75163221513105,-2386.3355135788324
3551,-2.0684920484280676e-07,1.1309182054749483e-05,75.75163221513105,-2386.3355135788324
3552,-2.0677345321059163e-07,1.1306795719235904e-05,75.75163221513105,-2386.3355135788324
3553,-2.066977015783765e-07,1.1304409383722325e-05,75.75163221513105,-2386.3355135788324
3554,-2.0662194994616138e-07,1.1302023048208745e-05,75.75163221513105,-2386.3355135788324
3555,-2.0654619831394626e-07,1.1299636712695166e-05,75.75163221513105,-2386.3355135788324
3556,-2.0647044668173113e-07,1.1297250377181587e-05,75.75163221513105,-2386.3355135788324
3557,-2.06394695049516e-07,1.1294864041668008e-05,75.75163221513105,-2386.3355135788324
3558,-2.0631894341730088e-07,1.1292477706154429e-05,75.75163221513105,-2386.3355135788324
3559,-2.0624319178508576e-07,1.129009137064085e-05,75.75163221513105,-2386.3355135788324
3560,-2.0616744015287063e-07,1.128770503512727e-05,75.75163221513105,-2386.3355135788324
3561,-2.060916885206555e-07,1.1285318699613691e-05,75.75163221513105,-2386.3355135788324
3562,-2.0601593688844038e-07,1.1282932364100112e-05,75.75163221513105,-2386.3355135788324
3563,-2.0594018525622526e-07,1.1280546028586533e-05,75.75163221513105,-2386.3355135788324
3564,-2.0586443362401013e-07,1.1278159693072953e-05,75.75163221513105,-2386.3355135788324
3565,-2.05788681991795e-07,1.1275773357559374e-05,75.75163221513105,-2386.3355135788324
